19,1,1,1,19,19,19,1,20
20,0,0,3,20,20,0,20,17
20,1,20,7,1,6,20,5,20
15,20,15,20,15,10,4,0,1
1,19,1,19,19,19,2,19,1
21,16,11,6,6,11,12,6,11
0,0,20,20,0,0,20,20,20
0,20,0,19,0,20,20,20,1
15,15,15,20,10,15,0,0,10
1,19,1,1,19,19,1,20,19
3,11,0,3,23,3,23,11,23
19,20,1,1,19,1,19,1,19
20,20,0,0,0,20,0,20,20
21,11,1,16,1,26,1,21,2
0,20,1,21,0,20,19,0,19
1,19,1,19,19,20,19,1,1
3,20,3,3,3,30,20,15,3
0,21,0,0,0,19,18,22,20
20,0,20,0,20,0,15,10,15
5,20,5,10,15,5,5,15,20
2,5,1,16,3,28,21,16,8
20,20,0,20,0,0,20,0,20
20,0,20,20,0,0,20,0,20
20,0,20,20,0,0,20,0,20
15,5,18,5,20,5,10,2,20
0,3,23,23,0,23,3,22,3
0,20,20,0,0,20,0,20,20
10,10,21,14,21,1,1,1,21
8,14,24,17,13,7,6,7,4
20,20,0,0,0,20,20,20,0
20,0,20,0,0,20,20,20,0
11,11,11,16,11,21,6,11,2
1,11,11,21,2,11,11,21,11
19,19,19,19,20,1,1,1,1
19,19,19,19,20,1,1,1,1
19,19,19,19,20,1,1,1,1
19,19,19,19,20,1,1,1,1
19,19,19,19,20,1,1,1,1
19,19,19,19,20,1,1,1,1
11,11,11,15,16,15,7,7,7
19,19,19,19,20,1,1,1,1
19,19,19,19,20,1,1,1,1
13,7,13,10,13,13,8,10,13
19,1,19,1,19,1,1,20,19
0,21,19,19,0,0,20,0,21
0,0,0,20,0,20,20,20,20
0,0,0,20,0,20,20,20,20
0,0,0,20,0,20,20,20,20
0,0,28,12,12,12,12,12,12
10,0,0,14,16,0,20,20,20
20,0,20,20,0,0,0,20,20
0,0,0,21,21,20,20,11,7
21,21,21,21,16,0,0,0,0
19,19,19,19,19,1,1,2,1
1,19,1,19,19,20,1,1,19
7,10,12,12,19,12,10,5,13
20,0,5,20,20,0,20,0,15
19,20,19,1,19,1,1,19,1
2,2,25,20,25,2,2,20,2
0,20,20,20,0,0,0,20,20
0,20,20,20,0,0,0,20,20
0,20,20,20,0,0,0,20,20
12,15,7,14,8,13,9,12,10
20,0,20,5,5,5,5,20,20
7,7,7,17,17,19,17,7,2
0,0,0,20,20,20,15,15,10
3,5,7,9,11,13,15,17,20
3,5,7,9,11,13,15,17,20
11,11,11,21,2,11,11,11,11
2,9,11,8,15,5,20,17,13
20,20,0,20,0,0,20,20,0
20,0,20,20,0,0,20,20,0
0,20,0,20,0,20,20,0,20
5,20,10,15,10,5,15,5,15
0,20,0,20,0,20,20,0,20
20,4,6,5,15,20,5,15,10
19,1,1,19,19,1,19,20,1
0,0,0,0,22,22,22,22,12
23,15,3,14,23,3,3,8,8
0,20,20,20,0,0,20,20,0
20,0,0,20,0,20,0,20,20
1,19,1,19,19,19,1,20,1
1,19,1,19,19,19,1,20,1
3,2,4,13,21,26,26,2,3
19,20,1,19,19,1,19,1,1
2,15,2,15,17,2,2,30,15
6,16,6,6,11,11,16,22,6
0,20,0,20,0,20,0,20,20
0,20,0,20,0,20,0,20,20
0,20,0,20,0,20,0,20,20
0,20,0,20,0,20,0,20,20
0,20,0,20,0,20,0,20,20
0,20,0,20,0,20,0,20,20
19,19,19,19,19,2,1,1,1
0,0,20,20,0,20,0,20,20
12,12,16,11,8,8,11,12,10
19,19,19,1,19,20,1,1,1
2,2,2,2,2,25,20,20,25
0,0,0,0,21,20,20,20,19
0,0,1,20,20,20,1,20,18
13,15,13,30,20,4,2,1,2
19,19,20,19,19,1,1,1,1
18,16,22,20,16,0,0,8,0
19,1,1,20,19,19,1,19,1
21,12,21,11,11,6,6,6,6
0,20,0,20,0,20,20,20,0
0,20,0,20,0,20,20,20,0
0,20,0,20,0,20,20,20,0
15,10,5,24,0,16,15,10,5
0,21,0,21,20,17,0,21,0
0,20,20,20,0,20,0,0,20
25,4,15,4,24,4,4,4,16
19,19,1,1,19,19,1,20,1
1,19,0,10,20,20,17,0,13
20,19,19,19,19,1,1,1,1
20,19,19,19,19,1,1,1,1
20,19,19,19,19,1,1,1,1
20,19,19,19,19,1,1,1,1
20,19,19,19,19,1,1,1,1
20,19,19,19,19,1,1,1,1
20,19,19,19,19,1,1,1,1
20,19,19,19,19,1,1,1,1
20,19,19,19,19,1,1,1,1
4,9,8,12,13,11,11,19,13
15,10,15,10,20,0,15,0,15
24,3,7,2,7,19,17,18,3
13,9,12,12,10,15,13,7,9
2,15,15,15,2,2,2,32,15
4,5,7,9,11,13,15,17,19
1,2,1,11,11,11,21,21,21
0,20,20,20,0,20,20,0,0
2,18,18,18,18,2,10,4,10
9,1,11,6,16,13,4,22,18
3,18,7,17,3,17,29,3,3
1,3,4,7,11,14,17,20,23
0,21,0,17,0,19,23,0,20
21,21,5,21,0,1,0,10,21
21,7,14,5,10,5,13,5,20
10,10,5,20,15,5,2,15,18
12,10,15,15,9,15,14,10,0
1,16,9,0,20,19,18,17,0
12,11,14,15,7,8,15,10,8
0,20,0,0,20,0,20,20,20
23,3,19,3,23,3,0,3,23
20,20,15,15,10,10,3,3,4
0,20,0,0,20,0,20,20,20
0,20,0,0,20,0,20,20,20
1,2,2,10,20,5,20,20,20
3,12,10,17,10,20,15,4,9
9,12,11,12,11,12,11,11,11
0,0,20,0,20,0,20,20,20
0,20,20,20,0,20,0,20,0
0,20,20,20,0,20,0,20,0
0,20,20,20,0,20,0,20,0
15,10,17,9,2,10,13,11,13
1,1,23,2,23,2,23,2,23
0,2,5,15,28,15,21,13,1
23,9,12,13,14,15,5,1,8
4,4,4,4,30,4,20,15,15
0,0,12,0,0,22,22,22,22
10,10,15,15,10,5,15,5,15
20,20,0,0,20,0,20,0,20
1,8,10,12,14,16,18,20,1
15,15,5,6,7,8,20,14,10
20,0,20,0,20,0,20,0,20
20,0,20,0,20,0,20,0,20
20,0,20,0,20,0,20,0,20
20,0,20,0,20,0,20,0,20
20,0,20,0,20,0,20,0,20
20,0,20,0,20,0,20,0,20
20,0,20,0,20,0,20,0,20
20,0,20,0,20,0,20,0,20
20,0,20,0,20,0,20,0,20
20,0,20,0,20,0,20,0,20
20,0,20,0,20,0,20,0,20
20,0,20,0,20,0,20,0,20
20,0,20,0,20,0,20,0,20
20,0,20,0,20,0,20,0,20
20,0,20,0,20,0,20,0,20
20,0,20,0,20,0,20,0,20
20,0,20,0,20,0,20,0,20
20,0,20,0,20,0,20,0,20
20,0,20,0,20,0,20,0,20
20,0,20,0,20,0,20,0,20
20,0,20,0,20,0,20,0,20
20,0,20,0,20,0,20,0,20
20,0,20,0,20,0,20,0,20
20,0,20,0,20,0,20,0,20
20,0,20,0,20,0,20,0,20
20,0,20,0,20,0,20,0,20
20,0,20,0,20,0,20,0,20
20,0,20,0,20,0,20,0,20
20,0,20,0,20,0,20,0,20
20,0,20,0,20,0,20,0,20
20,0,20,0,20,0,20,0,20
20,0,20,0,20,0,20,0,20
20,0,20,0,20,0,20,0,20
20,0,20,0,20,0,20,0,20
20,0,20,0,20,0,20,0,20
20,0,20,0,20,0,20,0,20
20,0,20,0,20,0,20,0,20
20,0,20,0,20,0,20,0,20
20,0,20,0,20,0,20,0,20
20,20,20,20,0,20,0,0,0
20,20,20,20,0,20,0,0,0
15,1,30,1,1,15,21,15,1
11,2,20,1,22,10,20,10,4
20,17,15,13,11,9,7,5,3
1,11,15,8,11,17,10,15,12
4,16,16,9,16,9,16,4,10
0,0,0,0,20,20,20,20,20
0,0,0,0,20,20,20,20,20
0,0,0,0,20,20,20,20,20
0,0,0,0,20,20,20,20,20
0,0,0,0,20,20,20,20,20
0,0,0,0,20,20,20,20,20
0,0,0,0,20,20,20,20,20
0,0,0,0,20,20,20,20,20
0,0,0,0,20,20,20,20,20
0,0,0,0,20,20,20,20,20
0,0,0,0,20,20,20,20,20
0,0,0,0,20,20,20,20,20
0,0,0,0,20,20,20,20,20
0,0,0,0,20,20,20,20,20
0,0,0,0,20,20,20,20,20
0,0,0,0,20,20,20,20,20
12,16,7,1,22,13,1,1,27
20,20,10,15,10,15,3,3,4
20,0,20,0,20,0,0,20,20
20,0,20,0,20,0,0,20,20
8,16,9,16,2,16,9,16,8
15,15,20,14,10,5,8,3,10
0,22,4,22,4,22,4,22,0
5,2,9,23,9,14,17,13,8
12,12,11,11,11,12,12,9,10
1,23,2,23,2,23,2,23,1
10,15,15,15,15,10,10,5,5
20,0,20,0,20,0,20,20,0
1,5,10,15,20,20,15,9,5
0,20,0,0,20,20,20,0,20
0,0,20,0,20,20,20,0,20
26,13,11,11,3,2,11,11,12
13,11,9,11,16,13,8,7,12
2,2,2,9,10,15,20,20,20
0,20,20,0,20,0,20,20,0
2,11,11,16,21,26,1,11,1
4,10,16,17,13,14,8,8,10
15,5,20,15,8,18,8,9,2
11,14,13,12,9,24,2,6,9
13,11,11,11,11,1,11,20,11
5,5,15,15,10,10,10,15,15
12,12,12,12,20,8,8,8,8
0,0,20,0,20,20,0,20,20
0,0,20,0,20,20,0,20,20
1,2,23,2,23,2,1,23,23
10,1,19,5,15,2,18,10,20
11,11,11,11,21,11,11,11,2
12,11,11,12,11,9,12,11,11
20,15,18,17,10,0,20,0,0
0,20,0,20,20,0,20,0,20
0,20,0,20,20,0,20,0,20
15,7,20,8,11,4,13,10,12
10,0,0,18,18,18,18,18,0
4,5,18,13,28,2,10,4,16
7,9,12,10,13,13,9,15,12
0,20,0,20,20,19,0,20,1
20,0,0,20,20,0,0,20,20
0,0,22,22,22,22,12,0,0
8,8,17,17,8,0,17,17,8
20,20,20,0,20,0,0,20,0
0,20,20,0,20,20,0,0,20
0,20,20,0,20,20,0,0,20
11,9,11,12,11,11,12,11,12
0,20,0,20,20,0,0,20,20
20,20,0,0,20,20,20,0,0
20,0,20,0,20,20,20,0,0
15,15,25,0,15,0,25,0,5
2,21,2,31,2,21,2,17,2
15,20,20,9,5,9,2,5,15
1,1,8,10,12,14,16,18,20
10,10,2,5,5,5,21,21,21
20,0,20,0,5,5,20,10,20
10,15,5,15,2,10,3,15,25
1,5,19,19,20,20,10,5,1
10,12,8,14,7,16,9,13,11
20,0,20,20,20,0,0,0,20
6,9,11,16,14,13,12,10,9
8,10,11,15,9,14,12,13,8
21,2,2,8,22,2,12,8,23
15,9,7,11,12,20,13,7,6
15,5,5,10,15,10,20,5,15
0,0,20,20,20,0,20,20,0
15,10,15,10,5,10,15,5,15
20,20,0,0,20,20,0,20,0
11,7,15,26,2,21,3,5,10
10,11,12,12,10,11,12,12,10
2,18,2,18,6,25,2,25,2
10,11,12,12,10,12,12,11,10
20,20,0,20,20,0,20,0,0
20,20,30,15,3,3,3,3,3
8,4,5,10,10,13,14,20,16
1,1,23,22,21,20,10,1,1
2,27,2,10,2,16,17,22,2
11,11,21,11,11,11,2,11,11
0,20,20,0,20,20,0,20,0
2,15,2,25,2,25,2,25,2
11,11,10,21,11,12,13,0,11
11,11,11,11,9,12,11,11,13
22,22,22,23,7,1,1,1,1
23,0,22,21,0,12,0,22,0
0,20,20,20,20,0,20,0,0
20,0,0,20,20,20,0,0,20
20,20,20,0,20,20,0,0,0
0,0,0,20,20,20,20,20,0
0,0,0,20,20,20,20,20,0
20,0,20,20,20,0,0,20,0
20,0,20,20,20,0,0,20,0
16,18,10,23,0,14,0,11,8
15,19,17,17,17,7,8,0,0
0,0,20,20,20,20,20,0,0
0,0,20,20,20,20,20,0,0
20,20,20,20,20,0,0,0,0
20,20,20,20,20,0,0,0,0
20,20,20,20,20,0,0,0,0
20,20,20,20,20,0,0,0,0
20,20,20,20,20,0,0,0,0
20,20,20,20,20,0,0,0,0
20,20,20,20,20,0,0,0,0
20,20,20,20,20,0,0,0,0
20,20,20,20,20,0,0,0,0
20,20,20,20,20,0,0,0,0
20,20,20,20,20,0,0,0,0
20,20,20,20,20,0,0,0,0
20,20,20,20,20,0,0,0,0
20,20,20,20,20,0,0,0,0
20,20,20,20,20,0,0,0,0
20,20,20,20,20,0,0,0,0
20,20,20,20,20,0,0,0,0
20,20,20,20,20,0,0,0,0
20,20,20,20,20,0,0,0,0
20,20,20,20,20,0,0,0,0
20,5,5,12,2,10,10,21,15
5,10,5,20,20,20,5,10,5
6,6,6,20,20,20,6,10,6
6,17,21,2,27,3,8,5,11
20,5,15,5,20,9,5,1,20
1,2,17,19,18,3,10,20,10
11,11,11,12,10,12,11,11,11
5,10,5,10,15,10,15,15,15
18,10,2,1,19,1,20,8,21
1,10,20,15,5,9,15,10,15
7,3,14,13,27,7,0,18,11
5,6,14,10,18,9,17,7,14
11,12,11,12,10,11,11,11,11
9,14,4,16,25,9,4,12,7
0,20,0,20,20,20,0,20,0
0,20,0,20,20,20,0,20,0
0,20,0,20,20,20,0,20,0
0,20,0,20,20,20,0,20,0
0,20,0,20,20,20,0,20,0
0,20,0,20,20,20,0,20,0
0,20,0,20,20,20,0,20,0
0,20,0,20,20,20,0,20,0
0,20,0,20,20,20,0,20,0
0,20,0,20,20,20,0,20,0
0,20,0,20,20,20,0,20,0
0,20,0,20,20,20,0,20,0
0,20,0,20,20,20,0,20,0
0,20,0,20,20,20,0,20,0
12,2,20,10,4,2,18,5,27
10,11,12,11,12,13,12,9,10
7,11,7,11,3,13,10,15,23
1,1,15,15,8,20,20,10,10
11,11,11,11,10,11,12,11,12
21,1,20,1,25,1,20,1,10
10,14,10,15,0,16,15,10,10
15,10,10,20,20,20,2,2,1
25,23,21,0,0,0,0,19,12
10,15,11,11,13,13,11,8,8
2,2,10,2,2,15,20,20,27
19,18,0,17,10,0,17,19,0
11,11,11,23,0,11,11,11,11
0,20,20,20,20,20,0,0,0
0,20,20,20,20,20,0,0,0
14,8,14,16,10,12,9,6,11
2,24,2,24,2,23,2,11,10
9,13,9,13,12,13,9,13,9
1,23,1,23,4,23,1,23,1
0,0,22,9,21,21,3,2,22
3,3,3,25,21,25,10,5,5
11,12,11,12,10,10,11,11,12
1,4,2,8,8,14,23,17,23
15,25,15,20,10,5,5,4,1
8,5,12,9,14,11,8,16,17
2,2,2,20,20,30,20,2,2
11,11,11,11,0,23,11,11,11
12,11,11,11,10,11,11,11,12
12,11,11,11,10,11,11,11,12
5,5,10,20,20,20,10,5,5
10,11,11,11,11,11,18,15,2
10,11,11,12,12,12,11,11,10
3,9,9,12,11,21,11,11,13
6,1,11,11,5,12,17,11,26
10,10,12,10,10,12,12,12,12
10,10,12,10,10,12,12,12,12
5,20,5,20,10,5,20,5,10
2,30,2,20,2,20,2,20,2
10,15,15,10,0,10,15,15,10
11,11,11,12,12,11,11,11,10
8,15,8,15,8,15,8,15,8
20,18,16,12,10,8,7,6,3
10,10,10,12,10,12,12,12,12
11,11,11,11,11,11,12,11,11
11,11,11,11,11,11,12,11,11
11,11,11,11,11,11,12,11,11
11,11,11,11,11,11,12,11,11
11,11,11,11,11,11,12,11,11
11,11,11,11,11,11,12,11,11
11,11,11,11,11,11,12,11,11
11,11,11,11,11,11,12,11,11
11,11,11,11,11,11,12,11,11
11,11,11,11,11,11,12,11,11
11,11,11,11,11,11,12,11,11
11,11,11,11,11,11,12,11,11
11,11,11,11,11,11,12,11,11
11,11,11,11,11,11,12,11,11
11,11,11,11,11,11,12,11,11
11,11,11,11,11,11,12,11,11
11,11,11,11,11,11,12,11,11
11,11,11,11,11,11,12,11,11
11,11,11,11,11,11,12,11,11
11,11,11,11,11,11,12,11,11
11,11,11,11,11,11,12,11,11
11,11,11,11,11,11,12,11,11
9,8,6,17,7,14,11,11,17
11,11,11,11,11,11,12,11,11
11,12,10,12,10,12,10,12,11
11,11,12,11,11,11,11,11,11
11,11,12,11,11,11,11,11,11
11,11,12,11,11,11,11,11,11
11,11,12,11,11,11,11,11,11
11,11,12,11,11,11,11,11,11
11,11,12,11,11,11,11,11,11
11,11,12,11,11,11,11,11,11
11,11,12,11,11,11,11,11,11
11,11,12,11,11,11,11,11,11
11,11,12,11,11,11,11,11,11
11,11,12,11,11,11,11,11,11
11,11,12,11,11,11,11,11,11
12,11,12,11,10,11,10,11,12
15,0,10,10,12,15,13,10,15
11,11,11,11,11,11,11,12,11
11,11,11,11,11,11,11,12,11
11,11,11,11,11,11,11,12,11
11,11,11,11,11,11,11,12,11
11,11,11,11,11,11,11,12,11
11,11,11,11,11,11,11,12,11
11,11,11,11,11,11,11,12,11
11,11,11,11,11,11,11,12,11
11,11,11,11,11,11,11,12,11
11,11,11,11,11,11,11,12,11
11,11,11,11,11,11,11,12,11
11,11,11,11,11,11,11,12,11
11,11,11,11,11,11,11,12,11
11,11,11,11,11,11,11,12,11
11,11,11,11,11,11,11,12,11
11,11,11,11,11,11,11,12,11
11,11,11,11,11,11,11,12,11
11,11,11,11,11,11,11,12,11
11,11,11,11,11,11,11,12,11
11,11,11,11,11,11,11,12,11
11,11,11,11,11,11,11,12,11
11,11,11,11,11,11,11,12,11
11,11,11,11,11,11,11,12,11
11,11,11,11,11,11,11,12,11
11,11,11,11,11,11,11,12,11
11,11,11,11,11,11,11,12,11
11,11,11,11,11,11,11,12,11
11,11,11,11,11,11,11,12,11
11,11,11,11,11,11,11,12,11
11,11,11,11,11,11,11,12,11
11,11,11,11,11,11,11,12,11
11,11,11,11,11,11,11,12,11
11,11,11,11,11,11,11,12,11
11,11,11,11,11,11,11,12,11
11,11,11,11,11,11,11,12,11
11,11,11,11,11,11,11,12,11
11,11,11,11,11,11,11,12,11
11,11,5,26,8,0,12,16,11
10,10,15,12,15,15,3,10,10
11,11,11,11,11,12,11,11,11
11,11,11,11,11,12,11,11,11
11,11,11,11,11,12,11,11,11
11,11,11,11,11,12,11,11,11
11,11,11,11,11,12,11,11,11
11,11,11,11,11,12,11,11,11
11,11,11,11,11,12,11,11,11
11,11,11,11,11,12,11,11,11
11,11,11,11,11,12,11,11,11
11,11,11,11,11,12,11,11,11
11,11,11,11,11,12,11,11,11
11,11,11,11,11,12,11,11,11
11,11,11,11,11,12,11,11,11
11,11,11,11,11,12,11,11,11
11,11,11,11,11,12,11,11,11
11,11,11,11,11,12,11,11,11
11,11,11,11,11,12,11,11,11
11,11,11,11,11,12,11,11,11
11,11,11,11,11,12,11,11,11
11,11,11,11,11,12,11,11,11
11,11,11,11,11,12,11,11,11
11,11,11,11,11,12,11,11,11
11,11,11,11,11,12,11,11,11
11,11,11,11,11,12,11,11,11
11,11,11,11,11,12,11,11,11
11,11,11,11,11,12,11,11,11
11,11,11,11,11,12,11,11,11
11,11,11,11,11,12,11,11,11
11,11,11,11,11,12,11,11,11
11,11,11,11,11,12,11,11,11
11,11,11,11,11,12,11,11,11
11,11,11,11,11,12,11,11,11
11,11,11,11,11,12,11,11,11
11,11,11,11,11,12,11,11,11
11,11,11,11,11,12,11,11,11
11,11,11,11,11,12,11,11,11
11,11,11,12,11,11,11,11,11
11,11,11,12,11,11,11,11,11
11,11,11,12,11,11,11,11,11
11,11,11,12,11,11,11,11,11
11,11,11,12,11,11,11,11,11
11,11,11,12,11,11,11,11,11
11,11,11,12,11,11,11,11,11
11,11,11,12,11,11,11,11,11
11,11,11,12,11,11,11,11,11
11,11,11,12,11,11,11,11,11
11,11,11,12,11,11,11,11,11
11,11,11,12,11,11,11,11,11
11,11,11,12,11,11,11,11,11
11,11,11,12,11,11,11,11,11
11,11,11,12,11,11,11,11,11
11,11,11,12,11,11,11,11,11
11,11,11,12,11,11,11,11,11
11,11,11,12,11,11,11,11,11
10,12,11,12,11,12,10,12,10
11,11,12,11,11,10,12,11,11
10,12,10,12,10,12,10,12,12
10,12,10,12,10,12,10,12,12
10,11,12,11,11,11,11,11,12
12,11,12,11,11,11,11,11,10
15,20,30,5,2,1,20,5,2
10,11,11,11,11,11,11,12,12
0,20,13,17,11,5,5,10,19
11,12,11,11,11,11,11,11,11
11,12,11,11,11,11,11,11,11
11,12,11,11,11,11,11,11,11
11,12,11,11,11,11,11,11,11
11,12,11,11,11,11,11,11,11
11,12,11,11,11,11,11,11,11
11,12,11,11,11,11,11,11,11
11,12,11,11,11,11,11,11,11
11,12,11,11,11,11,11,11,11
11,12,11,11,11,11,11,11,11
11,12,11,11,11,11,11,11,11
11,12,11,11,11,11,11,11,11
11,12,11,11,11,11,11,11,11
11,12,11,11,11,11,11,11,11
11,12,11,11,11,11,11,11,11
11,12,11,11,11,11,11,11,11
11,12,11,11,11,11,11,11,11
11,12,11,11,11,11,11,11,11
11,12,11,11,11,11,11,11,11
11,12,11,11,11,11,11,11,11
11,11,11,12,11,11,12,10,11
4,6,16,3,26,6,11,4,24
11,11,11,11,12,11,11,11,11
11,11,11,11,12,11,11,11,11
11,11,11,11,12,11,11,11,11
11,11,11,11,12,11,11,11,11
11,11,11,11,12,11,11,11,11
11,11,11,11,12,11,11,11,11
11,11,11,11,12,11,11,11,11
11,11,11,11,12,11,11,11,11
11,11,11,11,12,11,11,11,11
11,11,11,11,12,11,11,11,11
11,11,11,11,12,11,11,11,11
11,11,11,11,12,11,11,11,11
11,11,11,11,12,11,11,11,11
11,11,11,11,12,11,11,11,11
11,11,11,11,12,11,11,11,11
11,11,11,11,12,11,11,11,11
11,11,11,11,12,11,11,11,11
11,11,11,11,12,11,11,11,11
11,11,11,11,12,11,11,11,11
11,11,11,11,12,11,11,11,11
11,11,11,11,12,11,11,11,11
11,11,11,11,12,11,11,11,11
11,11,11,11,12,11,11,11,11
11,11,11,11,12,11,11,11,11
11,11,11,11,12,11,11,11,11
11,11,11,11,12,11,11,11,11
11,11,11,11,12,11,11,11,11
11,11,11,11,12,11,11,11,11
11,11,11,11,12,11,11,11,11
11,11,11,11,12,11,11,11,11
11,11,11,11,12,11,11,11,11
11,11,11,11,12,11,11,11,11
11,11,11,11,12,11,11,11,11
11,11,11,11,12,11,11,11,11
11,11,11,11,12,11,11,11,11
11,11,11,11,12,11,11,11,11
11,11,11,11,12,11,11,11,11
1,1,25,20,20,20,1,10,2
11,11,11,11,12,11,11,11,11
11,11,11,11,12,11,11,11,11
11,11,11,11,12,11,11,11,11
11,11,11,11,12,11,11,11,11
11,11,11,11,12,11,11,11,11
11,11,11,11,12,11,11,11,11
11,11,11,11,12,11,11,11,11
11,11,11,11,12,11,11,11,11
11,11,11,11,12,11,11,11,11
11,11,11,11,12,11,11,11,11
11,11,11,11,12,11,11,11,11
11,11,11,11,12,11,11,11,11
11,11,11,11,12,11,11,11,11
11,11,11,11,12,11,11,11,11
11,11,11,11,12,11,11,11,11
11,11,11,11,12,11,11,11,11
11,11,11,11,12,11,11,11,11
11,11,11,11,12,11,11,11,11
11,11,11,11,12,11,11,11,11
11,11,11,11,12,11,11,11,11
11,11,11,11,12,11,11,11,11
11,11,11,11,12,11,11,11,11
11,11,11,11,12,11,11,11,11
11,11,11,11,12,11,11,11,11
11,11,11,11,12,11,11,11,11
11,11,11,11,12,11,11,11,11
11,11,11,11,12,11,11,11,11
11,11,11,11,12,11,11,11,11
11,11,11,11,12,11,11,11,11
11,11,11,11,12,11,11,11,11
11,11,11,11,12,11,11,11,11
11,11,11,11,12,11,11,11,11
11,11,11,11,12,11,11,11,11
11,11,11,11,12,11,11,11,11
11,11,11,11,12,11,11,11,11
11,11,11,11,12,11,11,11,11
11,11,11,11,12,11,11,11,11
11,11,11,11,12,11,11,11,11
11,11,11,11,12,11,11,11,11
11,11,11,11,12,11,11,11,11
11,11,11,11,12,11,11,11,11
11,11,11,11,12,11,11,11,11
11,11,11,11,12,11,11,11,11
11,11,11,11,12,11,11,11,11
11,11,11,11,12,11,11,11,11
11,11,11,11,12,11,11,11,11
11,11,11,11,12,11,11,11,11
11,11,11,11,12,11,11,11,11
11,11,11,11,12,11,11,11,11
11,11,11,11,12,11,11,11,11
11,11,11,11,12,11,11,11,11
11,11,11,11,12,11,11,11,11
11,11,11,11,12,11,11,11,11
11,11,11,11,12,11,11,11,11
11,11,11,11,12,11,11,11,11
11,11,11,11,12,11,11,11,11
11,11,11,11,12,11,11,11,11
11,11,11,11,12,11,11,11,11
11,11,11,11,12,11,11,11,11
11,11,11,11,12,11,11,11,11
11,11,11,11,12,11,11,11,11
11,11,11,11,12,11,11,11,11
11,11,11,11,12,11,11,11,11
11,11,11,11,12,11,11,11,11
11,11,11,11,12,11,11,11,11
11,11,11,11,12,11,11,11,11
11,11,11,11,12,11,11,11,11
11,11,11,11,12,11,11,11,11
11,11,11,11,12,11,11,11,11
11,11,11,11,12,11,11,11,11
11,11,11,11,12,11,11,11,11
11,11,11,11,12,11,11,11,11
11,11,11,11,12,11,11,11,11
11,11,11,11,12,11,11,11,11
11,11,11,11,12,11,11,11,11
11,11,11,11,12,11,11,11,11
11,11,11,11,12,11,11,11,11
11,11,11,11,12,11,11,11,11
11,11,11,11,12,11,11,11,11
11,11,11,11,12,11,11,11,11
11,11,11,11,12,11,11,11,11
11,11,11,11,12,11,11,11,11
11,11,11,11,12,11,11,11,11
11,11,11,11,12,11,11,11,11
11,11,11,11,12,11,11,11,11
11,11,11,11,12,11,11,11,11
11,11,11,11,12,11,11,11,11
11,11,11,11,12,11,11,11,11
11,11,11,11,12,11,11,11,11
11,11,11,11,12,11,11,11,11
11,11,11,11,12,11,11,11,11
11,11,11,11,12,11,11,11,11
11,11,11,11,12,11,11,11,11
11,11,11,11,12,11,11,11,11
11,11,11,11,12,11,11,11,11
11,11,11,11,12,11,11,11,11
11,11,11,11,12,11,11,11,11
11,11,11,11,12,11,11,11,11
11,11,11,11,12,11,11,11,11
11,11,11,11,12,11,11,11,11
11,11,11,11,12,11,11,11,11
11,11,11,11,12,11,11,11,11
11,11,11,11,12,11,11,11,11
11,11,11,11,12,11,11,11,11
11,11,11,11,12,11,11,11,11
11,11,11,11,12,11,11,11,11
11,11,11,11,12,11,11,11,11
11,11,11,11,12,11,11,11,11
11,11,11,11,12,11,11,11,11
11,11,11,11,12,11,11,11,11
11,11,11,11,12,11,11,11,11
11,11,11,11,12,11,11,11,11
11,11,11,11,12,11,11,11,11
11,11,11,11,12,11,11,11,11
11,11,11,11,12,11,11,11,11
11,11,11,11,12,11,11,11,11
11,11,11,11,12,11,11,11,11
11,11,11,11,12,11,11,11,11
11,11,11,11,12,11,11,11,11
11,11,11,11,12,11,11,11,11
11,11,11,11,12,11,11,11,11
11,11,11,11,12,11,11,11,11
11,11,11,11,12,11,11,11,11
11,11,11,11,12,11,11,11,11
11,11,11,11,12,11,11,11,11
11,11,11,11,12,11,11,11,11
11,11,11,11,12,11,11,11,11
11,11,11,11,12,11,11,11,11
11,11,11,11,12,11,11,11,11
11,11,11,11,12,11,11,11,11
11,11,11,11,12,11,11,11,11
11,11,11,11,12,11,11,11,11
11,11,11,11,12,11,11,11,11
11,11,11,11,12,11,11,11,11
11,11,11,11,12,11,11,11,11
11,11,11,11,12,11,11,11,11
11,11,11,11,12,11,11,11,11
11,11,11,11,12,11,11,11,11
11,11,11,11,12,11,11,11,11
11,11,11,11,12,11,11,11,11
11,11,11,11,12,11,11,11,11
11,11,11,11,12,11,11,11,11
11,11,11,11,12,11,11,11,11
11,11,11,11,12,11,11,11,11
11,11,11,11,12,11,11,11,11
11,11,11,11,12,11,11,11,11
11,11,11,11,12,11,11,11,11
11,11,11,11,12,11,11,11,11
10,10,11,11,11,12,12,12,11
13,0,2,5,22,5,26,10,17
10,15,20,0,10,20,0,10,15
10,8,12,14,16,5,10,5,20
10,11,11,11,12,11,11,11,12
3,11,22,5,0,30,11,15,3
2,2,31,21,20,18,2,2,2
11,11,11,11,11,11,11,11,12
11,11,11,11,11,11,11,11,12
11,11,11,11,11,11,11,11,12
11,11,11,11,11,11,11,11,12
11,11,11,11,11,11,11,11,12
11,11,11,11,11,11,11,11,12
11,11,11,11,11,11,11,11,12
11,11,11,11,11,11,11,11,12
11,11,11,11,11,11,11,11,12
